ticker,period,period_type,is_estimate,metric,value,name
450080,2026.06,quarterly,1,dividend_yield,,에코프로머티
450080,2023.12,annual,0,payout_ratio,,에코프로머티
450080,2024.12,annual,0,payout_ratio,,에코프로머티
450080,2025.12,annual,0,payout_ratio,14.19,에코프로머티
450080,2026.12,annual,1,payout_ratio,,에코프로머티
450080,2025.03,quarterly,0,payout_ratio,,에코프로머티
450080,2025.06,quarterly,0,payout_ratio,,에코프로머티
450080,2025.09,quarterly,0,payout_ratio,,에코프로머티
450080,2025.12,quarterly,0,payout_ratio,-3.54,에코프로머티
450080,2026.03,quarterly,0,payout_ratio,,에코프로머티
450080,2026.06,quarterly,1,payout_ratio,,에코프로머티
317770,2023.12,annual,0,revenue,119.0,엑스페릭스
317770,2024.12,annual,0,revenue,147.0,엑스페릭스
317770,2025.12,annual,0,revenue,215.0,엑스페릭스
317770,2026.12,annual,1,revenue,,엑스페릭스
317770,2025.03,quarterly,0,revenue,50.0,엑스페릭스
317770,2025.06,quarterly,0,revenue,35.0,엑스페릭스
317770,2025.09,quarterly,0,revenue,60.0,엑스페릭스
317770,2025.12,quarterly,0,revenue,70.0,엑스페릭스
317770,2026.03,quarterly,0,revenue,67.0,엑스페릭스
317770,2026.06,quarterly,1,revenue,,엑스페릭스
317770,2023.12,annual,0,operating_profit,-42.0,엑스페릭스
317770,2024.12,annual,0,operating_profit,-32.0,엑스페릭스
317770,2025.12,annual,0,operating_profit,-14.0,엑스페릭스
317770,2026.12,annual,1,operating_profit,,엑스페릭스
317770,2025.03,quarterly,0,operating_profit,-5.0,엑스페릭스
317770,2025.06,quarterly,0,operating_profit,-12.0,엑스페릭스
317770,2025.09,quarterly,0,operating_profit,-8.0,엑스페릭스
317770,2025.12,quarterly,0,operating_profit,11.0,엑스페릭스
317770,2026.03,quarterly,0,operating_profit,-8.0,엑스페릭스
317770,2026.06,quarterly,1,operating_profit,,엑스페릭스
317770,2023.12,annual,0,net_profit,-37.0,엑스페릭스
317770,2024.12,annual,0,net_profit,-34.0,엑스페릭스
317770,2025.12,annual,0,net_profit,-204.0,엑스페릭스
317770,2026.12,annual,1,net_profit,,엑스페릭스
317770,2025.03,quarterly,0,net_profit,-25.0,엑스페릭스
317770,2025.06,quarterly,0,net_profit,-136.0,엑스페릭스
317770,2025.09,quarterly,0,net_profit,2.0,엑스페릭스
317770,2025.12,quarterly,0,net_profit,-43.0,엑스페릭스
317770,2026.03,quarterly,0,net_profit,29.0,엑스페릭스
317770,2026.06,quarterly,1,net_profit,,엑스페릭스
317770,2023.12,annual,0,op_margin,-35.13,엑스페릭스
317770,2024.12,annual,0,op_margin,-22.02,엑스페릭스
317770,2025.12,annual,0,op_margin,-6.55,엑스페릭스
317770,2026.12,annual,1,op_margin,,엑스페릭스
317770,2025.03,quarterly,0,op_margin,-9.47,엑스페릭스
317770,2025.06,quarterly,0,op_margin,-34.99,엑스페릭스
317770,2025.09,quarterly,0,op_margin,-12.79,엑스페릭스
317770,2025.12,quarterly,0,op_margin,14.95,엑스페릭스
317770,2026.03,quarterly,0,op_margin,-12.12,엑스페릭스
317770,2026.06,quarterly,1,op_margin,,엑스페릭스
317770,2023.12,annual,0,net_margin,-31.18,엑스페릭스
317770,2024.12,annual,0,net_margin,-22.81,엑스페릭스
317770,2025.12,annual,0,net_margin,-95.08,엑스페릭스
317770,2026.12,annual,1,net_margin,,엑스페릭스
317770,2025.03,quarterly,0,net_margin,-49.47,엑스페릭스
317770,2025.06,quarterly,0,net_margin,-388.21,엑스페릭스
317770,2025.09,quarterly,0,net_margin,3.93,엑스페릭스
317770,2025.12,quarterly,0,net_margin,-61.5,엑스페릭스
317770,2026.03,quarterly,0,net_margin,43.42,엑스페릭스
317770,2026.06,quarterly,1,net_margin,,엑스페릭스
317770,2023.12,annual,0,roe,-7.2,엑스페릭스
317770,2024.12,annual,0,roe,-5.4,엑스페릭스
317770,2025.12,annual,0,roe,-28.23,엑스페릭스
317770,2026.12,annual,1,roe,,엑스페릭스
317770,2025.03,quarterly,0,roe,-8.62,엑스페릭스
317770,2025.06,quarterly,0,roe,-23.27,엑스페릭스
317770,2025.09,quarterly,0,roe,-21.34,엑스페릭스
317770,2025.12,quarterly,0,roe,-27.8,엑스페릭스
317770,2026.03,quarterly,0,roe,-18.42,엑스페릭스
317770,2026.06,quarterly,1,roe,,엑스페릭스
317770,2023.12,annual,0,debt_ratio,6.6,엑스페릭스
317770,2024.12,annual,0,debt_ratio,65.65,엑스페릭스
317770,2025.12,annual,0,debt_ratio,35.07,엑스페릭스
317770,2026.12,annual,1,debt_ratio,,엑스페릭스
317770,2025.03,quarterly,0,debt_ratio,62.53,엑스페릭스
317770,2025.06,quarterly,0,debt_ratio,18.92,엑스페릭스
317770,2025.09,quarterly,0,debt_ratio,19.78,엑스페릭스
317770,2025.12,quarterly,0,debt_ratio,35.07,엑스페릭스
317770,2026.03,quarterly,0,debt_ratio,33.82,엑스페릭스
317770,2026.06,quarterly,1,debt_ratio,,엑스페릭스
317770,2023.12,annual,0,quick_ratio,1125.63,엑스페릭스
317770,2024.12,annual,0,quick_ratio,58.24,엑스페릭스
317770,2025.12,annual,0,quick_ratio,48.0,엑스페릭스
317770,2026.12,annual,1,quick_ratio,,엑스페릭스
317770,2025.03,quarterly,0,quick_ratio,47.85,엑스페릭스
317770,2025.06,quarterly,0,quick_ratio,56.29,엑스페릭스
317770,2025.09,quarterly,0,quick_ratio,63.11,엑스페릭스
317770,2025.12,quarterly,0,quick_ratio,48.0,엑스페릭스
317770,2026.03,quarterly,0,quick_ratio,67.52,엑스페릭스
317770,2026.06,quarterly,1,quick_ratio,,엑스페릭스
317770,2023.12,annual,0,retention,383.54,엑스페릭스
317770,2024.12,annual,0,retention,360.95,엑스페릭스
317770,2025.12,annual,0,retention,370.13,엑스페릭스
317770,2026.12,annual,1,retention,,엑스페릭스
317770,2025.03,quarterly,0,retention,344.8,엑스페릭스
317770,2025.06,quarterly,0,retention,393.46,엑스페릭스
317770,2025.09,quarterly,0,retention,397.21,엑스페릭스
317770,2025.12,quarterly,0,retention,370.13,엑스페릭스
317770,2026.03,quarterly,0,retention,386.04,엑스페릭스
317770,2026.06,quarterly,1,retention,,엑스페릭스
317770,2023.12,annual,0,eps,-167.0,엑스페릭스
317770,2024.12,annual,0,eps,-131.0,엑스페릭스
317770,2025.12,annual,0,eps,-646.0,엑스페릭스
317770,2026.12,annual,1,eps,,엑스페릭스
317770,2025.03,quarterly,0,eps,-95.0,엑스페릭스
317770,2025.06,quarterly,0,eps,-448.0,엑스페릭스
317770,2025.09,quarterly,0,eps,7.0,엑스페릭스
317770,2025.12,quarterly,0,eps,-114.0,엑스페릭스
317770,2026.03,quarterly,0,eps,87.0,엑스페릭스
317770,2026.06,quarterly,1,eps,,엑스페릭스
317770,2023.12,annual,0,per,-35.58,엑스페릭스
317770,2024.12,annual,0,per,-21.9,엑스페릭스
317770,2025.12,annual,0,per,-4.32,엑스페릭스
317770,2026.12,annual,1,per,,엑스페릭스
317770,2025.03,quarterly,0,per,-16.95,엑스페릭스
317770,2025.06,quarterly,0,per,-6.5,엑스페릭스
317770,2025.09,quarterly,0,per,-6.87,엑스페릭스
317770,2025.12,quarterly,0,per,-4.39,엑스페릭스
317770,2026.03,quarterly,0,per,-7.03,엑스페릭스
317770,2026.06,quarterly,1,per,,엑스페릭스
317770,2023.12,annual,0,bps,2410.0,엑스페릭스
317770,2024.12,annual,0,bps,2359.0,엑스페릭스
317770,2025.12,annual,0,bps,2444.0,엑스페릭스
317770,2026.12,annual,1,bps,,엑스페릭스
317770,2025.03,quarterly,0,bps,2295.0,엑스페릭스
317770,2025.06,quarterly,0,bps,2537.0,엑스페릭스
317770,2025.09,quarterly,0,bps,2564.0,엑스페릭스
317770,2025.12,quarterly,0,bps,2444.0,엑스페릭스
317770,2026.03,quarterly,0,bps,2520.0,엑스페릭스
317770,2026.06,quarterly,1,bps,,엑스페릭스
317770,2023.12,annual,0,pbr,2.46,엑스페릭스
317770,2024.12,annual,0,pbr,1.22,엑스페릭스
317770,2025.12,annual,0,pbr,1.14,엑스페릭스
317770,2026.12,annual,1,pbr,,엑스페릭스
317770,2025.03,quarterly,0,pbr,1.53,엑스페릭스
317770,2025.06,quarterly,0,pbr,1.57,엑스페릭스
317770,2025.09,quarterly,0,pbr,1.42,엑스페릭스
317770,2025.12,quarterly,0,pbr,1.14,엑스페릭스
317770,2026.03,quarterly,0,pbr,1.17,엑스페릭스
317770,2026.06,quarterly,1,pbr,,엑스페릭스
317770,2023.12,annual,0,dps,,엑스페릭스
317770,2024.12,annual,0,dps,,엑스페릭스
317770,2025.12,annual,0,dps,,엑스페릭스
317770,2026.12,annual,1,dps,,엑스페릭스
317770,2025.03,quarterly,0,dps,,엑스페릭스
317770,2025.06,quarterly,0,dps,,엑스페릭스
317770,2025.09,quarterly,0,dps,,엑스페릭스
317770,2025.12,quarterly,0,dps,,엑스페릭스
317770,2026.03,quarterly,0,dps,,엑스페릭스
317770,2026.06,quarterly,1,dps,,엑스페릭스
317770,2023.12,annual,0,dividend_yield,,엑스페릭스
317770,2024.12,annual,0,dividend_yield,,엑스페릭스
317770,2025.12,annual,0,dividend_yield,,엑스페릭스
317770,2026.12,annual,1,dividend_yield,,엑스페릭스
317770,2025.03,quarterly,0,dividend_yield,,엑스페릭스
317770,2025.06,quarterly,0,dividend_yield,,엑스페릭스
317770,2025.09,quarterly,0,dividend_yield,,엑스페릭스
317770,2025.12,quarterly,0,dividend_yield,,엑스페릭스
317770,2026.03,quarterly,0,dividend_yield,,엑스페릭스
317770,2026.06,quarterly,1,dividend_yield,,엑스페릭스
317770,2023.12,annual,0,payout_ratio,,엑스페릭스
317770,2024.12,annual,0,payout_ratio,,엑스페릭스
317770,2025.12,annual,0,payout_ratio,,엑스페릭스
317770,2026.12,annual,1,payout_ratio,,엑스페릭스
317770,2025.03,quarterly,0,payout_ratio,,엑스페릭스
317770,2025.06,quarterly,0,payout_ratio,,엑스페릭스
317770,2025.09,quarterly,0,payout_ratio,,엑스페릭스
317770,2025.12,quarterly,0,payout_ratio,,엑스페릭스
317770,2026.03,quarterly,0,payout_ratio,,엑스페릭스
317770,2026.06,quarterly,1,payout_ratio,,엑스페릭스
096250,2023.12,annual,0,revenue,352.0,와이즈넛
096250,2024.12,annual,0,revenue,349.0,와이즈넛
096250,2025.12,annual,0,revenue,347.0,와이즈넛
096250,2026.12,annual,1,revenue,,와이즈넛
096250,2025.03,quarterly,0,revenue,54.0,와이즈넛
096250,2025.06,quarterly,0,revenue,81.0,와이즈넛
096250,2025.09,quarterly,0,revenue,88.0,와이즈넛
096250,2025.12,quarterly,0,revenue,124.0,와이즈넛
096250,2026.03,quarterly,0,revenue,72.0,와이즈넛
096250,2026.06,quarterly,1,revenue,,와이즈넛
096250,2023.12,annual,0,operating_profit,35.0,와이즈넛
096250,2024.12,annual,0,operating_profit,17.0,와이즈넛
096250,2025.12,annual,0,operating_profit,1.0,와이즈넛
096250,2026.12,annual,1,operating_profit,,와이즈넛
096250,2025.03,quarterly,0,operating_profit,-41.0,와이즈넛
096250,2025.06,quarterly,0,operating_profit,9.0,와이즈넛
096250,2025.09,quarterly,0,operating_profit,12.0,와이즈넛
096250,2025.12,quarterly,0,operating_profit,21.0,와이즈넛
096250,2026.03,quarterly,0,operating_profit,-14.0,와이즈넛
096250,2026.06,quarterly,1,operating_profit,,와이즈넛
096250,2023.12,annual,0,net_profit,43.0,와이즈넛
096250,2024.12,annual,0,net_profit,31.0,와이즈넛
096250,2025.12,annual,0,net_profit,18.0,와이즈넛
096250,2026.12,annual,1,net_profit,,와이즈넛
096250,2025.03,quarterly,0,net_profit,-36.0,와이즈넛
096250,2025.06,quarterly,0,net_profit,16.0,와이즈넛
096250,2025.09,quarterly,0,net_profit,16.0,와이즈넛
096250,2025.12,quarterly,0,net_profit,22.0,와이즈넛
096250,2026.03,quarterly,0,net_profit,-10.0,와이즈넛
096250,2026.06,quarterly,1,net_profit,,와이즈넛
096250,2023.12,annual,0,op_margin,9.83,와이즈넛
096250,2024.12,annual,0,op_margin,4.88,와이즈넛
096250,2025.12,annual,0,op_margin,0.33,와이즈넛
096250,2026.12,annual,1,op_margin,,와이즈넛
096250,2025.03,quarterly,0,op_margin,-75.54,와이즈넛
096250,2025.06,quarterly,0,op_margin,10.69,와이즈넛
096250,2025.09,quarterly,0,op_margin,13.26,와이즈넛
096250,2025.12,quarterly,0,op_margin,17.36,와이즈넛
096250,2026.03,quarterly,0,op_margin,-19.76,와이즈넛
096250,2026.06,quarterly,1,op_margin,,와이즈넛
096250,2023.12,annual,0,net_margin,12.13,와이즈넛
096250,2024.12,annual,0,net_margin,8.74,와이즈넛
096250,2025.12,annual,0,net_margin,5.05,와이즈넛
096250,2026.12,annual,1,net_margin,,와이즈넛
096250,2025.03,quarterly,0,net_margin,-66.36,와이즈넛
096250,2025.06,quarterly,0,net_margin,19.42,와이즈넛
096250,2025.09,quarterly,0,net_margin,18.01,와이즈넛
096250,2025.12,quarterly,0,net_margin,17.48,와이즈넛
096250,2026.03,quarterly,0,net_margin,-14.08,와이즈넛
096250,2026.06,quarterly,1,net_margin,,와이즈넛
096250,2023.12,annual,0,roe,9.22,와이즈넛
096250,2024.12,annual,0,roe,6.1,와이즈넛
096250,2025.12,annual,0,roe,2.94,와이즈넛
096250,2026.12,annual,1,roe,,와이즈넛
096250,2025.03,quarterly,0,roe,2.27,와이즈넛
096250,2025.06,quarterly,0,roe,6.1,와이즈넛
096250,2025.09,quarterly,0,roe,7.87,와이즈넛
096250,2025.12,quarterly,0,roe,2.94,와이즈넛
096250,2026.03,quarterly,0,roe,6.76,와이즈넛
096250,2026.06,quarterly,1,roe,,와이즈넛
096250,2023.12,annual,0,debt_ratio,13.68,와이즈넛
096250,2024.12,annual,0,debt_ratio,12.87,와이즈넛
096250,2025.12,annual,0,debt_ratio,9.33,와이즈넛
096250,2026.12,annual,1,debt_ratio,,와이즈넛
096250,2025.03,quarterly,0,debt_ratio,9.41,와이즈넛
096250,2025.06,quarterly,0,debt_ratio,10.15,와이즈넛
096250,2025.09,quarterly,0,debt_ratio,11.07,와이즈넛
096250,2025.12,quarterly,0,debt_ratio,9.33,와이즈넛
096250,2026.03,quarterly,0,debt_ratio,12.41,와이즈넛
096250,2026.06,quarterly,1,debt_ratio,,와이즈넛
096250,2023.12,annual,0,quick_ratio,737.1,와이즈넛
096250,2024.12,annual,0,quick_ratio,800.81,와이즈넛
096250,2025.12,annual,0,quick_ratio,1039.16,와이즈넛
096250,2026.12,annual,1,quick_ratio,,와이즈넛
096250,2025.03,quarterly,0,quick_ratio,1003.86,와이즈넛
096250,2025.06,quarterly,0,quick_ratio,921.11,와이즈넛
096250,2025.09,quarterly,0,quick_ratio,832.83,와이즈넛
096250,2025.12,quarterly,0,quick_ratio,1039.16,와이즈넛
096250,2026.03,quarterly,0,quick_ratio,768.66,와이즈넛
096250,2026.06,quarterly,1,quick_ratio,,와이즈넛
096250,2023.12,annual,0,retention,729.58,와이즈넛
096250,2024.12,annual,0,retention,768.07,와이즈넛
096250,2025.12,annual,0,retention,951.94,와이즈넛
096250,2026.12,annual,1,retention,,와이즈넛
096250,2025.03,quarterly,0,retention,870.44,와이즈넛
096250,2025.06,quarterly,0,retention,894.65,와이즈넛
096250,2025.09,quarterly,0,retention,918.89,와이즈넛
096250,2025.12,quarterly,0,retention,951.94,와이즈넛
096250,2026.03,quarterly,0,retention,919.42,와이즈넛
096250,2026.06,quarterly,1,retention,,와이즈넛
096250,2023.12,annual,0,eps,358.0,와이즈넛
096250,2024.12,annual,0,eps,252.0,와이즈넛
096250,2025.12,annual,0,eps,134.0,와이즈넛
096250,2026.12,annual,1,eps,,와이즈넛
096250,2025.03,quarterly,0,eps,-278.0,와이즈넛
096250,2025.06,quarterly,0,eps,121.0,와이즈넛
096250,2025.09,quarterly,0,eps,121.0,와이즈넛
096250,2025.12,quarterly,0,eps,165.0,와이즈넛
096250,2026.03,quarterly,0,eps,-78.0,와이즈넛
096250,2026.06,quarterly,1,eps,,와이즈넛
096250,2023.12,annual,0,per,,와이즈넛
096250,2024.12,annual,0,per,,와이즈넛
096250,2025.12,annual,0,per,84.06,와이즈넛
096250,2026.12,annual,1,per,,와이즈넛
096250,2025.03,quarterly,0,per,99.34,와이즈넛
096250,2025.06,quarterly,0,per,58.93,와이즈넛
096250,2025.09,quarterly,0,per,40.33,와이즈넛
096250,2025.12,quarterly,0,per,84.06,와이즈넛
096250,2026.03,quarterly,0,per,29.76,와이즈넛
096250,2026.06,quarterly,1,per,,와이즈넛
096250,2023.12,annual,0,bps,4036.0,와이즈넛
096250,2024.12,annual,0,bps,4231.0,와이즈넛
096250,2025.12,annual,0,bps,5170.0,와이즈넛
096250,2026.12,annual,1,bps,,와이즈넛
096250,2025.03,quarterly,0,bps,4753.0,와이즈넛
096250,2025.06,quarterly,0,bps,4883.0,와이즈넛
096250,2025.09,quarterly,0,bps,5007.0,와이즈넛
096250,2025.12,quarterly,0,bps,5170.0,와이즈넛
096250,2026.03,quarterly,0,bps,5010.0,와이즈넛
096250,2026.06,quarterly,1,bps,,와이즈넛
096250,2023.12,annual,0,pbr,,와이즈넛
096250,2024.12,annual,0,pbr,,와이즈넛
096250,2025.12,annual,0,pbr,2.19,와이즈넛
096250,2026.12,annual,1,pbr,,와이즈넛
096250,2025.03,quarterly,0,pbr,2.08,와이즈넛
096250,2025.06,quarterly,0,pbr,3.22,와이즈넛
096250,2025.09,quarterly,0,pbr,2.78,와이즈넛
096250,2025.12,quarterly,0,pbr,2.19,와이즈넛
096250,2026.03,quarterly,0,pbr,1.96,와이즈넛
096250,2026.06,quarterly,1,pbr,,와이즈넛
096250,2023.12,annual,0,dps,,와이즈넛
096250,2024.12,annual,0,dps,,와이즈넛
096250,2025.12,annual,0,dps,85.0,와이즈넛
096250,2026.12,annual,1,dps,,와이즈넛
096250,2025.03,quarterly,0,dps,,와이즈넛
096250,2025.06,quarterly,0,dps,,와이즈넛
096250,2025.09,quarterly,0,dps,,와이즈넛
096250,2025.12,quarterly,0,dps,85.0,와이즈넛
096250,2026.03,quarterly,0,dps,,와이즈넛
096250,2026.06,quarterly,1,dps,,와이즈넛
096250,2023.12,annual,0,dividend_yield,,와이즈넛
096250,2024.12,annual,0,dividend_yield,,와이즈넛
096250,2025.12,annual,0,dividend_yield,0.75,와이즈넛
096250,2026.12,annual,1,dividend_yield,,와이즈넛
096250,2025.03,quarterly,0,dividend_yield,,와이즈넛
096250,2025.06,quarterly,0,dividend_yield,,와이즈넛
096250,2025.09,quarterly,0,dividend_yield,,와이즈넛
096250,2025.12,quarterly,0,dividend_yield,0.75,와이즈넛
096250,2026.03,quarterly,0,dividend_yield,,와이즈넛
096250,2026.06,quarterly,1,dividend_yield,,와이즈넛
096250,2023.12,annual,0,payout_ratio,20.09,와이즈넛
096250,2024.12,annual,0,payout_ratio,28.25,와이즈넛
096250,2025.12,annual,0,payout_ratio,63.51,와이즈넛
096250,2026.12,annual,1,payout_ratio,,와이즈넛
096250,2025.03,quarterly,0,payout_ratio,,와이즈넛
096250,2025.06,quarterly,0,payout_ratio,,와이즈넛
096250,2025.09,quarterly,0,payout_ratio,,와이즈넛
096250,2025.12,quarterly,0,payout_ratio,51.43,와이즈넛
096250,2026.03,quarterly,0,payout_ratio,,와이즈넛
096250,2026.06,quarterly,1,payout_ratio,,와이즈넛
389140,2023.12,annual,0,revenue,338.0,포바이포
